51463423203,ebf,227,80
51463432990,adf,164,126
51463434977,bbb,232,90
51463449015,gce,157,198
51463452868,ecg,295,62
51463458359,aea,109,100
51463466052,fcb,9,29
51463471189,bbg,218,43
51463482737,fcf,253,5
51463501111,fac,249,20
51463505033,aga,264,8
51463515135,aaa,80,168
51463521024,fbd,225,16
51463535624,fbe,50,92
51463551991,baa,242,5
51463567457,dac,115,276
51463577298,fab,126,149
51463586865,eaa,287,140
51463590733,eae,240,120
51463598957,cdd,113,55
51463608833,aec,49,66
51463634102,cgf,39,5
51463713135,bca,112,66
51463738751,cbg,250,72
51463761133,ged,264,17
51463835685,bdd,291,139
51463850158,fda,148,289
51463870866,gce,69,160
51463890140,ead,142,5
51463905795,eef,299,47
51463910550,dga,139,172
51463916881,gcb,228,31
51463936043,afe,96,182
51463948744,fag,217,29
51463955584,cbe,257,240
51463955759,fff,85,39
51463977768,fde,196,95
51463984294,bfd,35,113
51463990717,abc,68,284
51463999441,dcf,213,80
51464002039,cgb,143,5
51464009816,fbc,30,100
51464024991,fcf,287,5
51464033769,bfb,224,50
51464054469,gbb,228,5
51464078784,gbf,264,170
51464079437,ebg,166,66
51464080765,fdf,229,135
51464089313,bga,86,95
51464091597,bgc,194,143
51464103775,gbe,176,84
51464186184,gcc,194,33
51464208031,bfe,211,109
51464209153,bbc,32,5
51464224010,ggb,46,27
51464267826,bcd,82,131
51464272660,bde,239,34
51464300860,bfa,209,24
51464345959,ffb,195,118
51464350715,faa,286,68
51464359677,cbd,243,23
51464393000,gee,284,223
51464394569,bdb,137,5
51464401400,fea,33,401
51464410707,gbb,161,5
51464430594,dfb,270,25
51464439303,bab,44,46
51464448079,dfg,221,148
51464462935,gdg,38,38
51464484540,cca,289,21
51464508022,bge,66,206
51464510718,ade,66,111
51464511061,efa,284,67
51464530159,bfb,272,41
51464549019,bcc,67,38
51464564779,bdc,261,303
51464565937,gae,8,92
51464593387,egd,282,85
51464622032,dca,84,5
51464623891,gfe,275,5
51464630047,aca,264,57
51464647820,fgd,28,148
51464681356,aaf,299,194
51464699342,aad,196,227
51464703395,cfc,51,191
51464721402,ebd,21,50
51464734749,dce,135,23
51464751882,bec,202,44
51464765248,aga,84,6
51464771736,abb,112,41
51464832333,gga,220,28
51464836369,bge,101,185
51464839661,dbc,63,146
51464854832,agg,168,84
51464881183,ggd,117,5
51464886599,fba,54,20
51464887799,ecc,99,257
51464895629,eaf,47,20
51464925381,ebb,26,119
51464938147,gbc,186,44
51464943576,fdg,127,141
51464945307,aac,219,6
51464989065,agf,155,66
51464996034,abd,235,69
51465007676,feg,145,104
51465032067,cfe,6,5
51465060437,ecg,231,65
51465062377,bcc,237,39
51465086173,fed,177,23
51465091735,fbe,48,83
51465094270,ggc,117,14
51465099425,cfe,297,5
51465124396,daf,36,5
51465126477,afb,121,161
51465134209,beb,271,35
51465167675,ddf,281,89
51465171272,dae,129,325
51465187924,cdc,250,234
51465192900,gfb,146,5
51465194659,acb,191,41
51465195793,dbd,86,12
51465240194,fgg,66,72
51465244268,agc,59,269
51465247470,ceg,138,230
51465301693,gcb,32,36
51465321014,dfa,57,421
51465326600,cad,127,24
51465352701,ccf,271,5
51465357363,ebd,107,49
51465374083,fgg,77,61
51465377487,gda,147,39
51465400291,dbg,160,97
51465404043,fac,12,19
51465416687,ddb,285,232
51465482211,cce,217,77
51465497252,dfg,256,176
51465498742,gea,159,54
51465520680,daa,112,115
51465556948,bcc,106,37
51465565393,ecb,2,158
51465580482,ege,100,5
51465608239,bef,238,153
51465612453,baa,222,5
51465652576,cdb,28,161
51465662717,ffe,268,221
51465668700,ebd,267,47
51465670528,faf,209,377
51465677472,bag,180,5
51465688731,adg,156,318
51465724556,fef,35,97
51465732624,egb,92,38
51465735759,adf,142,110
51465775189,aab,1,24
51465775636,edd,228,69
51465788795,cab,29,212
51465816433,dfc,137,5
51465847932,cag,43,22
51465859288,gdf,205,45
51465875045,edb,248,189
51465878634,gfd,147,114
51465886545,dgd,79,27
51465900172,dcd,120,224
51465901817,ebe,173,809
51465905428,fec,56,5
51465943827,ddc,162,31
51465952604,dde,144,5
51465953548,bga,269,95
51465954816,ced,245,48
51465969296,cae,186,163
51466004557,bbf,196,606
51466013383,age,155,261
51466030052,caa,250,22
51466040071,ceb,105,58
51466044538,bdd,282,147
51466070824,beb,49,35
51466087813,eac,80,52
51466097761,ebc,168,97
51466125269,deb,97,194
51466135750,ged,20,15
51466141615,fcg,237,125
51466165169,cgd,163,81
51466184827,dad,61,115
51466213034,ffe,262,201
51466216348,bcf,229,232
51466224453,ded,278,63
51466242635,ffd,163,34
51466261801,bcg,191,27
51466272604,egd,127,83
51466313703,bgd,255,38
51466326390,fda,204,320
51466337619,ecd,35,60
51466338880,bcd,273,115
51466341338,adb,182,20
51466342023,ggg,104,5
51466363418,bcd,74,110
51466377362,baf,14,70
51466392362,ggb,286,28
51466406274,dag,30,116
51466420700,cfd,14,70
51466424714,ggf,58,150
51466426793,gcd,74,311
51466429377,fgf,105,195
51466437538,bgf,167,36
51466443175,aef,204,30
51466475219,fdd,190,89
51466489060,eaa,189,112
51466500740,bdg,153,58
51466506305,fde,38,77
51466510058,ccf,124,5
51466517682,bcf,50,220
51466526002,fca,87,87
51466548055,fcd,224,360
51466549682,dba,75,69
51466568772,ffc,297,144
51466598607,acc,106,219
51466605519,egg,176,103
51466610217,fgd,61,167
51466640424,cgc,95,215
51466664539,aad,279,261
51466694425,ccc,189,161
51466750596,cda,169,99
51466768388,ceg,89,216
51466771114,aaf,209,201
51466780453,beg,210,170
51466789713,edg,46,21
51466818392,agd,215,40
51466849210,efa,85,77
51466898164,afg,35,517
51466903063,bgg,6,123
51466910330,gcg,77,271
51466932524,dbd,256,12
51466936989,ece,232,5
51466943507,gfg,181,155
51466947646,bfd,223,103
51466986952,dac,213,281
51466997117,gab,169,19
51466998898,aed,243,55
51467001813,eca,253,23
51467008571,gde,274,99
51467042657,ebb,91,134
51467049263,dbe,53,46
51467071281,efb,27,84
51467092540,eba,175,34
51467105649,eff,75,7
51467187752,cgd,188,73
51467197415,edc,201,25
51467197429,efa,97,89
51467220848,bde,175,30
51467230977,fdb,281,21
51467236673,ebd,44,38
51467252816,abg,197,95
51467253973,dfa,265,341
51467263777,ccc,96,165
51467273181,ggb,106,23
51467318753,cab,183,199
51467319143,ffb,66,115
51467342149,daf,252,5
51467344598,cdg,74,275
51467389441,aae,195,7
51467400727,bef,140,175
51467425005,ebg,13,75
51467431187,dcb,23,30
51467442245,gdc,15,196
51467453144,cbb,93,282
51467455081,dgb,62,79
51467460958,cga,13,59
51467480816,dcg,45,40
51467493879,faa,148,76
51467495996,bce,57,107
51467499306,gbb,128,5
51467507788,dff,144,54
51467511506,ddf,275,82
51467519901,eab,10,173
51467524187,agb,36,123
51467557172,acf,4,53
51467566020,bda,170,173
51467608770,bdc,99,321
51467614126,cgg,92,117
51467635457,gca,49,109
51467636900,dag,100,132
51467667249,gba,112,201
51467669726,bfa,219,21
51467670255,eaf,130,19
51467680871,aec,6,57
51467685615,bdd,189,148
51467723326,gdb,71,36
51467746261,deg,116,352
51467760346,gbb,50,5
51467775606,cec,178,30
51467788761,ede,75,100
51467810140,bcg,20,30
51467815839,ffe,103,227
51467819340,gcf,210,113
51467828434,acf,4,60
51467861493,feb,20,222
51467864235,dge,86,114
51467866341,ecf,244,49
51467871283,aag,175,155
51467885847,afa,250,41
51467892855,dff,56,44
51467904003,bge,14,194
51467905163,fga,235,24
51467929814,gga,126,33
51467939171,bfc,101,154
51467957052,edc,62,27
51467961905,dag,169,151
51467985612,geg,295,98
51467987895,ccg,55,43
51468006383,eec,56,238
51468006410,fca,200,95
51468021214,dga,279,151
51468021594,cfe,172,5
51468024486,gec,200,200
51468031102,fee,243,33
51468035531,cea,31,5
51468119984,fcc,147,11
51468139716,ace,214,536
51468169422,cgb,25,5
51468177839,dbd,205,9
51468197952,bae,269,10
51468206217,edb,200,217
51468224837,fae,150,5
51468227145,fbd,117,15
51468243040,cge,148,29
51468256227,dae,204,338
51468257305,fbf,21,153
51468289448,bag,273,5
51468293571,fga,150,23
51468312296,ffa,104,140
51468312673,fbc,64,80
51468323293,bfa,232,23
51468333633,cba,162,44
51468354685,bcb,121,90
51468391119,gdg,34,35
51468424225,efc,162,199
51468454062,fge,283,144
51468458799,bbd,283,55
51468480408,cee,47,22
51468489284,cff,219,72
51468506851,fgc,226,5
51468516431,gge,284,5
51468520032,cbc,206,146
51468526117,cfa,160,5
51468537041,eff,76,8
51468585669,gff,48,44
51468592801,bbd,297,57
51468594892,gad,163,122
51468598908,ffg,45,13
51468600934,bge,165,195
51468627172,caa,110,17
51468648608,acb,63,44
51468664422,bea,33,51
51468669292,bed,272,49
51468682256,afg,52,485
51468691300,gag,29,258
51468694131,dad,75,106
51468712005,adc,145,175
51468729413,fbg,272,5
51468733383,cgd,4,80
51468734939,ade,66,98
51468735614,afd,38,106
51468742396,cdd,293,55
51468754361,gef,111,101
51468782255,fgc,133,5
51468792074,ebf,148,83
51468794746,cfd,221,67
51468810996,aag,188,164
51468823532,cfb,70,5
51468852066,dab,36,116
51468872650,def,121,98
51468889132,eae,58,133
51468939669,fgb,7,180
51468954932,dde,284,5
51468961174,gbc,256,51
51468970800,fge,32,145
51468989968,bee,245,10
51468990218,eff,138,9
51468994834,gbf,51,181
51469014849,acg,284,99
51469024508,aee,125,10
51469039632,bgg,146,130
51469067585,baa,272,5
51469068767,cbf,80,6
51469080731,gfc,176,109
51469087246,adg,210,352
51469094026,ebg,62,78
51469116485,caf,1,537
51469118043,eeb,2,124
51469119505,gfb,251,5
51469131911,abe,114,204
51469143495,bdf,270,5
51469169734,efd,182,129
51469174177,def,228,90
51469180020,dca,80,5
51469182101,bbc,219,5
51469208934,cdc,218,205
51469215133,ccf,220,5
51469216932,ecb,220,129
51469236146,gbe,38,79
51469242198,dee,71,15
51469247611,dcb,229,33
51469280218,acg,250,109
51469291223,bfa,96,25
51469308625,fdc,47,629
51469313488,bba,241,5
51469318551,bac,205,848
51469322875,aed,32,64
51469326711,cce,77,80
51469348883,efe,285,240
51469354017,eea,20,263
51469366083,ddg,89,8
51469372090,gcd,7,338
51469408248,cae,22,146
51469423806,geb,131,185
51469423999,ccg,273,49
51469430560,dfd,69,110
51469432989,fce,13,5
51469464839,ddd,48,111
51469471592,gaf,44,150
51469489523,agd,181,32
51469491817,dab,123,97
51469523582,bfg,182,51
51469581729,fba,261,20
51469602850,fff,233,33
51469604070,fag,194,26
51469607284,ggb,13,26
51469612286,fff,274,38
51469648083,dbb,115,335
51469653582,cdd,71,50
51469655777,cef,124,72
51469708123,gad,171,117
51469751451,bfe,157,92
51469780231,dda,138,264
51469782990,efg,87,344
51469806135,bgf,273,32
51469813204,bfb,200,39
51469838756,gbg,293,30
51469839546,gcc,286,26
51469864958,gdd,8,116
51469867978,gdd,124,106
51469871050,bfd,51,118
51469873606,acd,148,152
51469890947,dec,110,56
51469931496,aad,250,224
51469949890,dgb,219,71
51469967445,eda,122,38
51469981406,bcc,232,39
51470063857,aac,276,5
51470074518,aae,57,8
51470082674,bgf,229,35
51470083431,fcd,208,396
51470086117,eea,177,270
51470111966,baa,148,5
51470119460,eab,20,141
51470130771,fdf,235,112
51470177552,efc,109,195
51470186388,ada,279,21
51470188779,fec,294,5
51470200984,gcf,34,93
51470212109,dgg,155,13
51470232174,bdb,115,5
51470232622,geb,142,214
51470233709,abg,21,82
51470242154,fad,89,11
51470254716,efe,38,230
51470264980,bad,56,257
51470273340,cbd,93,20
51470327487,bbf,193,533
51470330925,faa,85,69
51470345930,add,134,34
51470346126,ecb,298,117
51470368701,ead,34,5
51470370652,faf,84,410
51470381764,gaa,181,159
51470385791,dfe,166,91
51470410705,gdf,98,40
51470413980,daa,233,100
51470414404,fbb,95,104
51470423572,gfa,235,163
51470432009,eee,283,5
51470438814,gdb,128,29
51470444431,acb,111,46
51470485025,dgc,120,5
51470496984,dfa,65,283
51470504831,bgc,207,120
51470536290,aea,68,112
51470570899,cdb,89,191
51470575357,bff,215,65
51470578469,fdc,220,528
51470590247,bae,109,11
51470619069,gbd,65,24
51470626313,bdd,292,134
51470665859,cdd,123,46
51470671718,aeg,48,75
51470711934,gfe,292,5
51470721220,dbc,232,156
51470728442,gdd,145,125
51470730853,eed,277,12
51470734741,bbc,277,5
51470787626,ebf,278,85
51470815909,abd,231,64
51470819198,bef,75,161
51470833057,dcc,256,117
51470845344,fea,160,392
51470890159,edd,191,60
51470898717,aaa,292,168
51470922437,eea,275,243
51470931114,adf,30,111
51470944614,bgb,12,36
51470951818,cge,6,25
51470963559,abf,160,75
51470964355,eed,265,11
51470978197,acf,276,70
51471003934,dgb,116,61
51471011965,daa,256,102
51471015092,eff,144,9
51471053316,bda,47,193
51471061862,cdd,174,49
51471073224,bfc,284,150
51471090856,aeb,21,5
51471094651,bgb,225,30
51471096631,bbb,134,88
51471100746,edb,185,214
51471116069,afc,214,339
51471188418,agg,12,95
51471225886,ffa,65,117
51471233743,egf,33,58
51471268670,ced,212,46
51471273354,cfc,286,196
51471289438,eag,78,88
51471294975,gfc,97,118
51471296120,bbe,133,5
51471315337,eeg,51,443
51471364084,ffg,45,11
51471367155,ege,44,5
51471367811,beg,89,158
51471371859,ebb,49,144
51471391564,eda,281,45
51471408000,cde,122,248
51471438088,fcc,185,11
51471470062,ccb,272,231
51471471501,agd,26,33
51471482345,aed,254,54
51471495121,gac,113,13
51471505708,agc,87,285
51471506185,dae,234,388
51471531426,bgd,106,41
51471571348,gaa,90,174
51471573375,bcf,3,228
51471579850,feg,60,102
51471585348,abc,139,255
51471585434,fcb,119,26
51471586918,bea,97,54
51471591673,aff,118,80
51471614374,gef,173,115
51471640927,cdd,264,58
51471670697,acg,97,107
51471688460,ddb,199,192
51471691894,faa,212,79
51471699448,bca,44,76
51471700220,gda,36,44
51471704567,eef,219,53
51471709477,cfe,128,5
51471710754,gce,78,172
51471711240,fee,13,31
51471735054,bfb,30,42
51471751619,eda,102,49
51471761099,fcg,56,108
51471763824,dbf,130,430
51471785017,aef,169,32
51471805823,cdf,44,36
51471828564,cca,163,18
51471829167,bfg,149,57
51471832693,dea,196,112
51471832809,cac,122,374
51471861914,feb,62,257
51471880576,faf,198,451
51471903171,cad,216,28
51471912977,ccd,54,186
51471919626,ggd,43,5
51471946679,eeb,190,132
51471959492,gae,190,74
51471973106,cbf,24,5
51472022340,eaf,252,21
51472029018,gfg,138,172
51472035125,age,219,237
51472057315,ega,273,511
51472069398,dcf,114,83
51472070214,fgf,237,169
51472083424,aba,81,5
51472094906,cbg,108,69
51472104046,ggg,112,5
51472116584,dgc,195,5
51472138188,cag,197,21
51472138849,geb,74,177
51472161982,dcd,190,219
51472163090,afe,267,198
51472194227,ccg,252,53
51472196624,edf,230,23
51472199965,gde,277,79
51472202358,egc,52,69
51472216270,bde,172,29
51472220283,gee,216,205
51472240139,gdg,11,39
51472271813,dff,102,52
51472302210,dac,30,241
51472304486,dgf,223,5
51472328063,egb,201,35
51472340989,gce,201,177
51472356036,ddc,158,29
51472366871,ced,8,46
51472415776,cfg,252,18
51472418118,efa,88,93
51472518789,fbe,239,67
51472540387,dce,209,18
51472549945,cba,263,43
51472575963,gac,175,13
51472643279,dfg,126,151
51472656172,baf,182,74
51472657491,daa,129,94
51472664191,gdd,251,105
51472665426,gfa,118,141
51472693921,cgc,136,195
51472709689,fgg,213,61
51472723262,dfb,144,28
51472741665,eeg,252,389
51472763367,acb,236,50
51472767882,bee,201,8
51472770963,fdg,224,128
51472784924,ade,116,104
51472808248,aeb,189,5
51472810658,dcb,38,30
51472812180,ade,126,85
51472818051,ged,121,17
51472823707,beb,269,29
51472827182,cfd,28,64
51472827611,bfb,146,42
51472827696,bcg,55,34
51472838600,adb,233,16
51472848763,gba,125,174
51472883615,gga,19,26
51472887072,cbe,230,242
51472905701,dbc,182,159
51472940517,fgc,251,5
51472953828,cga,178,53
51472961452,aec,67,54
51472973522,dba,133,62
51472986113,dfd,74,99
51473022060,aca,108,54
51473022218,aac,29,5
51473085823,ded,174,57
51473085920,dgd,113,30
51473086445,bcc,177,40
51473090356,cec,101,29
51473118984,acd,56,159
51473135775,cgf,276,5
51473165764,edg,220,19
51473186226,gbb,242,5
51473194332,ccf,4,5
51473211281,efb,93,96
51473243551,dda,281,258
51473251932,egc,276,80
51473263151,gcb,4,39
51473280609,ebc,281,108
51473344780,fag,64,21
51473347679,eaf,216,18
51473358798,egd,117,83
51473370067,fdd,130,76
51473382118,bef,277,180
51473407832,fgc,269,5
51473416082,dbg,200,111
51473430900,gff,183,39
51473448806,edc,89,21
51473451048,fgb,191,180
51473463692,bbg,289,41
51473464455,fde,208,88
51473474038,agc,106,262
51473501342,fab,77,129
51473520939,deg,141,316
51473525508,bba,191,5
51473531164,gfd,34,104
51473541709,fdg,79,152
51473552145,ffc,117,126
51473553859,bdc,187,333
51473559732,bfc,126,133
51473561926,ead,227,5
51473573307,eec,79,197
51473578616,bbd,228,51
51473625823,bgf,26,35
51473636583,efe,275,234
51473638699,fcf,84,5
51473639936,ecd,181,61
51473652672,eeg,107,330
51473673188,aab,214,19
51473676874,ebe,224,914
51473683146,gbb,176,5
51473684735,adc,101,164
51473694466,aba,266,5
51473699901,acb,135,53
51473705091,agb,74,130
51473732993,bea,196,55
51473736523,egf,178,62
51473759130,cbg,241,57
51473832804,bec,45,36
51473839817,bga,95,79
51473850430,aae,155,6
51473892189,ece,273,5
51473900098,aga,240,7
51473946886,aab,7,21
51473950013,bdg,8,67
51473955203,afa,164,40
51473965095,fge,50,147
51473973506,ecc,259,257
51473993258,dag,219,135
51474014608,ade,93,75
51474015609,gag,224,219
51474023935,eab,76,152
51474042588,dde,260,5
51474058778,bcd,130,115
51474087697,agf,291,75
51474092407,fga,259,20
51474093495,eac,275,45
51474095333,deb,63,226
51474120987,bba,252,5
51474128479,ffb,91,95
51474136499,aaf,122,190
51474136561,fgc,135,5
51474143203,dcg,161,42
51474146420,fab,114,130
51474148043,afb,197,140
51474155547,cfb,268,5
51474160755,cag,71,18
51474198396,gba,3,156
51474206362,gab,289,18
51474212828,bfd,282,100
51474218007,bae,215,13
51474242519,eab,253,155
51474291025,ggc,227,11
51474303807,dgd,62,35
51474312041,aed,123,45
51474316304,abb,274,46
51474325394,gcd,25,361
51474327190,bab,97,43
51474327276,dec,213,55
51474334119,ecg,136,57
51474341053,ffd,94,35
51474348701,afd,276,119
51474351137,ffb,228,88
51474368037,bgd,153,45
51474368346,fde,100,83
51474395471,fag,149,23
51474458996,fac,118,20
51474459562,cec,255,25
51474492967,acc,128,199
51474523896,daf,84,5
51474535537,aad,203,250
51474551249,cge,144,24
51474560312,ade,98,60
51474586052,dbd,204,9
51474596611,ege,64,5
51474607054,fcd,146,403
51474612800,efd,124,138
51474650447,dcd,14,225
51474657060,dge,129,93
51474657609,cgd,88,92
51474661864,fef,57,82
51474664191,cdb,56,227
51474696916,aga,82,7
51474716837,gdf,89,42
51474722027,cgg,197,126
51474724268,bag,156,5
51474780069,eec,195,220
51474790577,abb,90,46
51474819611,gdb,135,23
51474819943,bcf,117,266
51474822615,gad,177,127
51474828038,cea,285,5
51474836071,dfc,273,5
51474845055,caa,261,15
51474875702,dgd,58,39
51474883513,dbf,145,438
51474901686,ggb,119,22
51474935116,aed,33,52
51474936764,abg,276,65
51474942226,ada,97,23
51474952282,fed,172,18
51474952299,ega,202,582
51474964054,bag,107,5
51474969431,fgd,248,161
51475016673,cbd,251,18
51475024081,aag,229,178
51475043326,gea,135,56
51475054929,afd,247,135
51475059968,egf,297,60
51475070612,fdd,16,76
51475070769,dbd,147,10
51475072917,dbe,253,49
51475077927,gec,138,178
51475087526,dca,186,5
51475105541,gbd,269,19
51475143414,deg,23,357
51475149017,ccc,86,163
51475165540,fba,108,17
51475168053,bee,172,6
51475188745,aef,205,28
51475195881,geb,184,192
51475200317,afd,23,112
51475219168,bbc,105,5
51475226875,gbf,283,157
51475230184,gab,4,15
51475253346,ecg,274,62
51475280659,ddd,121,97
51475285424,bfc,138,131
51475294841,fde,257,72
51475302873,agd,299,28
51475306438,cgf,76,5
51475309570,beg,40,184
51475310088,eba,219,31
51475325931,eed,249,10
51475351659,fdd,30,71
51475380143,ggf,189,142
51475391196,bfe,230,88
51475402172,abf,261,72
51475409254,cae,179,129
51475410576,eag,30,83
51475413163,bcb,187,74
51475414528,gdc,205,221
51475425588,afg,112,480
51475438364,eeb,30,125
51475500111,cbc,136,122
51475506584,bfd,230,96
51475509558,dfa,47,226
51475509668,gcg,181,273
51475514105,eff,151,9
51475518105,acb,56,62
51475541604,aaa,131,184
51475542415,aed,127,60
51475556628,ccb,237,258
51475558560,cfg,75,17
